customer_id,gender
42081665,0.0
64089475,0.0
14330113,0.0
85464738,1.0
14481681,0.0
80331661,0.0
35909313,0.0
61317308,0.0
78541979,1.0
62818334,0.0
90858767,1.0
63577902,0.0
42574062,0.0
97298691,1.0
24054274,1.0
35905456,0.0
68673641,1.0
3332843,0.0
94397499,0.0
23405588,1.0
39746829,1.0
32327379,0.0
95178313,0.0
78077934,0.0
49895677,0.0
69284063,0.0
52433000,0.0
36305254,1.0
48968676,0.0
52575122,0.0
49111754,0.0
10930506,0.0
71465339,0.0
26525546,1.0
71493601,0.0
49522162,0.0
33755556,1.0
91942377,1.0
45652279,1.0
41452342,1.0
49509133,0.0
98882512,0.0
1461541,1.0
60425984,0.0
87823426,0.0
21217132,1.0
70323790,1.0
74617138,0.0
44379362,1.0
23671549,0.0
82955373,0.0
44965738,0.0
33930512,0.0
2420841,1.0
82386026,0.0
57486854,0.0
51166609,0.0
56356110,0.0
11142969,0.0
65475647,0.0
98225738,0.0
67294324,1.0
52441398,1.0
92906966,0.0
55201931,1.0
14651755,0.0
61287858,1.0
4725454,0.0
69158245,0.0
35858905,0.0
15611978,0.0
48413853,0.0
2258783,0.0
90600873,0.0
59894674,1.0
54002443,0.0
11734416,1.0
10005741,1.0
39893238,1.0
73580357,0.0
92794277,0.0
29175248,0.0
6461724,0.0
818174,1.0
80487395,0.0
13791482,0.0
10646582,1.0
39941957,0.0
83199735,0.0
815836,1.0
89501240,0.0
53886935,1.0
97187090,1.0
95202077,0.0
43819034,0.0
26214523,0.0
61981162,0.0
82741083,0.0
69279297,0.0
11585045,0.0
35494033,0.0
67070728,1.0
11449729,0.0
47917274,1.0
24102800,0.0
65948703,0.0
90935269,0.0
55483265,1.0
22383728,0.0
41391145,1.0
99991245,1.0
9870684,0.0
79261285,1.0
76058479,0.0
35803543,1.0
76733132,0.0
65154523,1.0
79555354,0.0
10257726,1.0
32382604,1.0
68301956,0.0
58044117,0.0
93278289,1.0
90005965,0.0
23963963,1.0
49239668,1.0
50790469,1.0
60723549,1.0
81170837,1.0
46354028,0.0
20881726,0.0
92584117,1.0
96303321,0.0
77998686,1.0
30006817,0.0
172390,0.0
68146409,0.0
35920027,0.0
78156500,0.0
76644413,1.0
55251709,1.0
34906347,1.0
28434818,0.0
32976089,0.0
35799252,1.0
4857390,0.0
85493138,0.0
85421813,0.0
41426070,0.0
43531035,0.0
63030316,1.0
63394997,0.0
26622748,1.0
68003889,0.0
95038861,1.0
44953616,0.0
90429560,0.0
11542491,0.0
80092328,1.0
43339307,1.0
70892549,0.0
78693783,1.0
95891468,1.0
41585945,1.0
5931846,1.0
23920319,0.0
79176394,0.0
79321784,0.0
86985779,0.0
55316382,0.0
23899213,0.0
61969731,0.0
49604546,0.0
85284514,0.0
28244152,1.0
5063156,0.0
86650713,1.0
58638926,1.0
96848105,0.0
86660128,0.0
62199454,0.0
41993000,0.0
97359689,1.0
28982398,0.0
24039351,1.0
56936197,1.0
71348421,0.0
77023107,0.0
39977171,0.0
86997978,1.0
40016038,0.0
62752982,1.0
12338797,0.0
86200774,0.0
277885,0.0
74479692,1.0
23529792,1.0
48214869,0.0
57660625,1.0
15381290,0.0
52562263,1.0
12509777,1.0
7712208,1.0
79899668,0.0
27966663,0.0
83510129,0.0
40018375,1.0
51553625,0.0
18629075,1.0
31183339,0.0
90524119,0.0
85917235,0.0
6596740,0.0
12976812,1.0
37436581,0.0
59587766,1.0
52496612,1.0
69546316,0.0
70473209,1.0
66837341,0.0
74373906,0.0
65765985,0.0
15392798,0.0
82720641,0.0
10376412,0.0
24494294,1.0
53503199,1.0
20698661,1.0
23188394,1.0
64700052,0.0
25537795,1.0
22972994,0.0
23378995,0.0
70261572,1.0
55358788,0.0
53342458,0.0
98727667,0.0
15208319,0.0
14180180,0.0
99217405,1.0
38735257,1.0
29053196,1.0
28550386,0.0
52282436,0.0
60773228,0.0
17293191,0.0
51204755,0.0
49114415,0.0
67087438,1.0
76343616,0.0
22255163,0.0
20976392,1.0
32508187,1.0
76440998,0.0
34927861,1.0
49502156,1.0
31096798,0.0
32301971,0.0
28394536,0.0
68382273,1.0
12280482,0.0
65151079,1.0
99325652,1.0
26113070,1.0
631701,1.0
7902956,1.0
18523734,0.0
61590766,1.0
6263636,1.0
36169723,0.0
24675050,0.0
74129296,1.0
21546709,1.0
44495229,1.0
47464006,0.0
49078030,1.0
27015485,1.0
81170477,1.0
85861930,0.0
13422613,0.0
60446415,0.0
46769155,0.0
85886762,0.0
88260849,0.0
20306146,0.0
4385561,1.0
19896038,0.0
83399464,0.0
41223923,0.0
44837780,1.0
45155363,0.0
54501045,1.0
38349962,0.0
1389092,0.0
26392084,0.0
26138847,0.0
82683344,0.0
38928200,0.0
42911253,0.0
51330264,0.0
30767842,0.0
49314147,1.0
24686076,0.0
24690468,0.0
46571115,0.0
80573409,0.0
36456978,1.0
8268076,1.0
52337939,1.0
5389007,0.0
21328244,0.0
86068326,0.0
33576170,1.0
64202031,1.0
18072028,0.0
69560142,1.0
79843482,1.0
4740895,0.0
11627221,1.0
28257491,1.0
65460931,0.0
94454524,1.0
87824239,0.0
54007135,0.0
12981808,1.0
82716193,1.0
95721840,0.0
80946485,0.0
61133128,1.0
94292971,1.0
5979147,1.0
54889824,1.0
94848009,0.0
3385982,0.0
8613826,0.0
94222600,1.0
44312909,0.0
18351390,1.0
69273181,0.0
31897554,1.0
85686490,0.0
49749306,1.0
14029441,1.0
94338187,1.0
78204059,0.0
90808332,0.0
48150301,0.0
77856088,1.0
58025001,1.0
87108711,1.0
1946162,0.0
86004635,1.0
22410683,1.0
98676889,0.0
79161738,1.0
8443180,1.0
86936217,1.0
35553603,0.0
32706955,0.0
1965128,0.0
65624593,0.0
97068969,1.0
33636159,0.0
96650105,0.0
23996109,0.0
92817587,1.0
15254951,0.0
99787257,0.0
63145794,0.0
63850645,0.0
7617756,1.0
27580513,1.0
38950034,0.0
43045074,0.0
23758146,1.0
88887169,1.0
97986854,1.0
80197904,0.0
6318474,0.0
31276731,1.0
43551825,0.0
95751931,1.0
5721604,0.0
70160767,0.0
82262943,0.0
60721060,0.0
82180153,0.0
14154056,1.0
70938867,0.0
9406402,1.0
19519989,0.0
48015680,0.0
23703756,1.0
51139844,0.0
9353024,1.0
20366336,0.0
73110872,1.0
98415152,0.0
40877619,1.0
6715387,1.0
22885925,0.0
38371802,0.0
73679203,1.0
43916963,0.0
90219583,0.0
81669205,1.0
31625291,1.0
45696212,0.0
64879985,0.0
92731609,0.0
24440178,1.0
55547169,0.0
12610287,1.0
31401636,0.0
52267133,1.0
72230568,1.0
49714964,0.0
54862658,0.0
40746179,0.0
9531382,0.0
70502896,0.0
8611938,0.0
17352837,0.0
79637922,0.0
3357959,0.0
62598132,1.0
31236013,0.0
87434552,0.0
68516664,0.0
69284349,1.0
10066310,1.0
31142279,1.0
64806636,0.0
41313766,0.0
11373512,1.0
37552596,1.0
82978948,0.0
49465841,0.0
5740936,0.0
21678642,0.0
49753224,0.0
72576299,0.0
22594058,1.0
61561173,0.0
52685147,0.0
2635248,0.0
19235833,0.0
61990441,1.0
99074250,1.0
41504414,1.0
46438232,1.0
43380877,0.0
51494513,0.0
66685376,0.0
79965972,1.0
14572195,1.0
76313641,1.0
99800531,0.0
1370532,1.0
95750568,1.0
27222211,1.0
75393627,0.0
9872815,1.0
88445977,0.0
38761511,0.0
73860528,0.0
55253976,0.0
82406113,0.0
353313,0.0
17634947,0.0
1877899,1.0
79986613,0.0
54161169,0.0
99159786,0.0
9443030,0.0
73197097,1.0
96014871,0.0
58806196,0.0
28316399,1.0
47240029,1.0
4641952,0.0
27591938,0.0
89930657,1.0
88791777,0.0
31333924,0.0
26418445,1.0
68273832,1.0
30283845,0.0
66532772,1.0
78714161,1.0
31261707,1.0
74993422,1.0
74289663,1.0
65335641,1.0
97040719,1.0
43192812,1.0
48611938,1.0
34174139,0.0
49648180,0.0
95324294,0.0
52623227,0.0
90342947,1.0
16920927,0.0
68643191,1.0
3219895,0.0
90791793,0.0
70892783,0.0
83759123,1.0
39358235,1.0
34708457,1.0
3439732,0.0
16493417,0.0
67939153,1.0
1336622,1.0
86504832,1.0
46437397,0.0
78513961,1.0
34398747,1.0
11455048,1.0
66227697,0.0
12273634,0.0
82433747,0.0
16591133,1.0
69366360,0.0
51619523,1.0
22338028,0.0
9711806,0.0
76375245,0.0
23654718,0.0
7804718,0.0
87735379,0.0
77992281,0.0
65061144,0.0
15150934,1.0
59649472,1.0
7168161,0.0
25290690,0.0
48621241,0.0
82665096,1.0
23840539,0.0
18345402,1.0
11356888,1.0
50781023,0.0
68399884,0.0
52926,1.0
12437618,0.0
73480392,0.0
80928297,0.0
54522584,0.0
70519205,0.0
52920077,1.0
30528720,1.0
95921679,0.0
98518962,0.0
37398620,0.0
43947581,1.0
62258087,1.0
85971877,1.0
58929635,1.0
12995896,1.0
81677726,0.0
36564741,0.0
28868771,1.0
69487700,0.0
5466673,1.0
35237670,0.0
75211941,0.0
61444633,0.0
60679412,1.0
51549457,1.0
43801606,1.0
66628884,0.0
79717877,0.0
85635610,1.0
7065498,1.0
74216002,1.0
10690962,1.0
94069501,0.0
5987772,0.0
3874769,0.0
12095826,1.0
42587346,0.0
52749529,0.0
90169769,1.0
72578493,1.0
35915513,0.0
18004471,1.0
99988578,1.0
18501812,1.0
83489279,1.0
85219732,0.0
57751865,0.0
85494277,0.0
38666640,0.0
82585308,0.0
4763823,1.0
69286894,0.0
32395603,1.0
42399034,0.0
74003300,1.0
38891925,0.0
52277872,0.0
59213988,1.0
69868888,0.0
4904693,0.0
62912334,0.0
92410631,0.0
90370030,1.0
5119289,0.0
32541186,0.0
83193869,0.0
25850578,1.0
86556905,0.0
8071073,1.0
70267911,0.0
96548039,1.0
66729391,0.0
99206692,0.0
95016087,0.0
87679623,1.0
89545472,1.0
46221647,0.0
13186622,0.0
53131093,1.0
74800099,1.0
68813350,0.0
55083943,1.0
95724637,0.0
24864601,1.0
94849312,1.0
17340837,1.0
70213046,1.0
20977835,1.0
46698940,1.0
45575726,0.0
72805553,0.0
80542808,1.0
49917050,0.0
79963186,0.0
77241644,1.0
42396248,0.0
26365531,1.0
4218020,1.0
78066879,1.0
17171316,0.0
50946087,1.0
30217532,0.0
68346269,0.0
3141788,0.0
90278223,0.0
9298618,0.0
17392669,1.0
95890287,0.0
83108759,1.0
13863600,1.0
83724633,0.0
37096892,1.0
46521865,0.0
2861450,0.0
11528415,1.0
63173644,0.0
2130072,0.0
33226253,0.0
14837954,0.0
76194528,0.0
44451498,0.0
98762469,0.0
19143789,1.0
56515142,0.0
89450517,1.0
48327988,0.0
66221676,0.0
15803958,0.0
59726841,0.0
91424577,0.0
7417224,0.0
7063514,1.0
37893259,1.0
38195677,1.0
36459476,0.0
59986494,1.0
47924325,0.0
81646318,0.0
83939025,1.0
34691946,0.0
56630485,0.0
85745529,1.0
15325309,1.0
5129634,1.0
30456579,0.0
53528212,1.0
11077329,0.0
12660882,0.0
29309139,0.0
74415632,0.0
20856837,1.0
18048133,1.0
60037001,0.0
96274348,1.0
15307012,1.0
82778889,1.0
39813480,0.0
27034273,0.0
91580852,1.0
61148103,1.0
31866630,0.0
72576023,0.0
77013069,0.0
79422293,0.0
68714935,0.0
78440405,0.0
95873844,0.0
46037128,0.0
21357866,1.0
69593249,0.0
23329206,0.0
10682079,1.0
51468263,1.0
26838412,0.0
23652302,0.0
66575542,1.0
56920877,1.0
23478097,1.0
60860575,1.0
23316462,0.0
97047880,0.0
76606773,0.0
40019446,1.0
33000362,0.0
13963532,0.0
6766644,0.0
83490400,0.0
38314654,1.0
19262133,0.0
23447115,1.0
75025577,1.0
94509476,0.0
13868306,1.0
94554365,1.0
61781661,0.0
39330065,1.0
20850914,1.0
89829743,1.0
8228823,1.0
14040287,0.0
70651209,1.0
94599009,0.0
96692116,0.0
49815462,0.0
19654396,0.0
55875274,1.0
44642438,1.0
93419578,0.0
34997570,0.0
76922612,0.0
96989631,0.0
33333541,0.0
68493838,0.0
61043656,0.0
17319846,0.0
68928446,0.0
86550087,1.0
78791390,1.0
36302293,0.0
88199460,1.0
8356198,0.0
28184149,1.0
13766028,0.0
23251829,1.0
79405352,1.0
86924089,1.0
95392284,1.0
7771402,0.0
83038642,1.0
80795846,1.0
96151095,0.0
13170353,1.0
97662652,0.0
54982898,0.0
32358446,1.0
90330427,1.0
51639842,0.0
80064014,0.0
99415717,1.0
54530288,1.0
1745827,1.0
60955945,1.0
23336033,0.0
63791366,1.0
65238800,0.0
51365148,0.0
67680924,0.0
86941639,0.0
58623149,0.0
71596696,1.0
20580998,0.0
98441103,0.0
87767714,0.0
84906776,1.0
87970156,0.0
30099451,1.0
78910271,1.0
81450459,1.0
86688057,1.0
94603349,0.0
99967537,1.0
47441784,0.0
45171289,1.0
75562265,0.0
62666744,0.0
82906365,0.0
43017820,0.0
22119757,1.0
44630611,1.0
55370884,1.0
85952401,1.0
85459902,0.0
7942300,0.0
58361655,0.0
35819316,0.0
46617673,0.0
43869219,0.0
4891400,1.0
78934051,1.0
76682945,1.0
18598288,1.0
14454081,0.0
42445381,1.0
61483401,0.0
168767,1.0
79733502,0.0
64560739,1.0
13316918,1.0
45223278,1.0
27558571,0.0
16989126,0.0
37350713,0.0
74942122,1.0
61149133,0.0
30059991,1.0
2467346,0.0
65431683,0.0
32312405,0.0
10071732,0.0
96118953,0.0
84979902,1.0
55970380,1.0
89342360,0.0
57945424,1.0
98146967,1.0
56167905,1.0
90408943,1.0
66753025,1.0
10171705,1.0
46110124,0.0
74812250,1.0
25008534,0.0
17904208,0.0
17045471,0.0
23414531,1.0
98301999,1.0
8673276,0.0
34529340,0.0
25771743,1.0
4763393,0.0
50797491,0.0
56146979,1.0
54130460,1.0
11469033,1.0
35633792,1.0
32298189,1.0
8222311,1.0
8836504,0.0
10334951,0.0
37160920,1.0
89701672,1.0
87481444,0.0
57886259,0.0
6291054,0.0
47172123,0.0
74693419,1.0
74322423,0.0
53611444,0.0
42728732,0.0
421322,0.0
1702393,0.0
85198450,0.0
6522539,0.0
26852291,1.0
91778277,0.0
78153509,0.0
43731279,0.0
42579266,1.0
24840888,0.0
37454994,0.0
38691781,0.0
35342525,1.0
50796712,1.0
50559876,1.0
25453268,1.0
28274036,0.0
19100322,1.0
74230661,1.0
72033624,1.0
302489,0.0
35755821,1.0
42672294,1.0
51890036,0.0
80835412,0.0
26384480,1.0
24270279,1.0
29268428,1.0
33525212,1.0
47975972,0.0
3082002,0.0
33247582,1.0
6264405,1.0
68874729,1.0
15354016,0.0
11222990,0.0
60344266,0.0
35825600,1.0
46339648,0.0
42473263,1.0
93106302,1.0
43757703,1.0
70668898,1.0
56840048,1.0
13734049,0.0
51299910,0.0
14630687,0.0
66391854,1.0
96057039,0.0
50606306,0.0
12528382,0.0
68605036,0.0
17574120,0.0
5932512,1.0
41870088,1.0
77873298,1.0
48481421,0.0
27015107,0.0
30518246,0.0
40133468,0.0
62713360,1.0
72090768,0.0
58164080,1.0
71627415,0.0
61069717,1.0
53649415,0.0
84238892,0.0
4079550,0.0
12728902,0.0
82561709,0.0
87557584,1.0
98247285,0.0
79161157,1.0
83831763,0.0
84592673,0.0
65035676,0.0
20200542,0.0
26698770,0.0
99490958,0.0
14490414,0.0
50935035,1.0
76584911,0.0
73551346,0.0
38134287,0.0
2270070,0.0
33455666,0.0
6250312,0.0
5436414,0.0
21882934,1.0
63243545,0.0
62052700,0.0
77354267,1.0
91060698,0.0
91223020,1.0
27879640,0.0
69406041,0.0
77275638,1.0
91996945,1.0
76957101,1.0
83018259,0.0
55357207,1.0
11218538,0.0
85159859,0.0
1846496,0.0
46967136,1.0
57546321,1.0
7326967,0.0
53947351,0.0
29032857,0.0
82970785,0.0
68831112,0.0
42212106,1.0
19582357,1.0
26952117,1.0
91404684,1.0
34704395,0.0
44818928,0.0
60015661,0.0
86605233,0.0
41525260,0.0
51709620,1.0
26681643,1.0
39120112,1.0
80247250,1.0
64087631,0.0
9094483,0.0
91104008,1.0
12193461,1.0
14505893,0.0
34247605,0.0
60185978,1.0
15926722,1.0
22203942,1.0
94181516,1.0
19786531,1.0
49686522,1.0
66434526,1.0
22252394,0.0
31370687,1.0
17850899,1.0
68599726,1.0
60939191,1.0
56783348,1.0
30654137,0.0
19903269,0.0
86403324,0.0
93323663,1.0
71719624,0.0
44632666,0.0
37035466,0.0
99807439,0.0
87047604,0.0
89989620,0.0
57042753,1.0
75669588,0.0
5285278,1.0
46523355,1.0
22053688,1.0
55035599,0.0
66143775,0.0
9814308,1.0
83273854,1.0
33995503,0.0
293048,0.0
4870694,0.0
85029718,1.0
96383408,1.0
19655077,1.0
615526,1.0
48098545,0.0
40861147,0.0
62451459,1.0
29894123,0.0
96259175,0.0
87629740,1.0
64496934,0.0
19702350,0.0
97785840,1.0
73868652,1.0
8043822,0.0
14166485,1.0
92137488,1.0
28170344,1.0
69782718,1.0
57223330,1.0
91870738,0.0
78360368,1.0
44319799,0.0
2219074,0.0
36634640,1.0
17859769,0.0
68091371,0.0
73021553,0.0
95099518,0.0
21567965,1.0
82926300,0.0
14264900,0.0
73374980,1.0
62379003,0.0
48180760,1.0
64038277,1.0
52846368,0.0
11931380,0.0
53492952,0.0
10812965,0.0
71996272,0.0
43568986,0.0
42828657,0.0
70679460,1.0
61710092,0.0
31385,0.0
20209104,1.0
36759361,1.0
62277942,0.0
71068851,1.0
74917343,0.0
17737985,1.0
54391761,0.0
34757571,1.0
95688478,0.0
84848102,1.0
88649211,1.0
72189750,0.0
10758984,1.0
94426973,1.0
18389379,1.0
14571241,0.0
80575461,1.0
90934286,0.0
5319411,1.0
63304022,0.0
70379828,0.0
11946025,0.0
7923600,1.0
2734888,1.0
84132078,0.0
97262944,1.0
48719830,0.0
88757297,0.0
21785327,0.0
63033048,0.0
98960635,1.0
20116313,0.0
34878810,0.0
1764918,1.0
51349760,1.0
65460714,0.0
38894045,0.0
98602458,1.0
29473888,0.0
72176587,0.0
48655419,0.0
90605584,1.0
99785861,0.0
4267627,0.0
1893992,0.0
39809041,0.0
68651573,0.0
16542862,0.0
40955904,0.0
30754324,1.0
47092943,0.0
32026301,1.0
98205722,1.0
32133654,1.0
42572886,0.0
35032736,1.0
1004170,0.0
17217421,1.0
19031983,0.0
55838594,1.0
56012853,0.0
45516707,0.0
12721595,1.0
35172258,0.0
92391674,1.0
50510175,0.0
51886915,1.0
60183563,0.0
96275300,0.0
81738156,0.0
49876918,0.0
46355843,0.0
4899457,1.0
45427100,1.0
44780006,1.0
71353914,0.0
44160245,1.0
88007478,1.0
51241705,0.0
82259377,1.0
30393055,0.0
32429624,1.0
49035738,0.0
4286902,1.0
57850427,0.0
13704599,1.0
16826344,0.0
81865667,1.0
25867134,1.0
31205433,1.0
95280153,0.0
10890438,0.0
23849001,1.0
63833221,0.0
14401707,1.0
3015012,1.0
46685497,0.0
1929883,0.0
34313136,0.0
91935267,1.0
83427342,1.0
84689647,0.0
45912503,1.0
52884677,0.0
1136140,1.0
75500611,0.0
56198812,0.0
81812013,0.0
65404471,0.0
29298771,0.0
67445225,1.0
77148640,1.0
65864171,0.0
10003267,0.0
16442855,1.0
1716098,1.0
15053840,0.0
60151657,0.0
27813466,0.0
96267319,1.0
69782822,0.0
8557916,1.0
56410727,0.0
54651306,0.0
19886336,0.0
49367407,0.0
7643575,1.0
25826539,0.0
38077192,1.0
7174462,1.0
95110266,0.0
36557220,0.0
34694987,0.0
53979285,1.0
42380127,0.0
79124749,0.0
48603296,0.0
59880944,0.0
82277885,1.0
47618927,0.0
74775707,0.0
40020227,1.0
58878219,0.0
76235908,0.0
82370878,0.0
31129760,0.0
26529792,1.0
61155470,1.0
67989047,0.0
54741237,1.0
84734887,1.0
99877835,0.0
20157946,0.0
99751100,0.0
72118918,0.0
89480887,1.0
80670685,0.0
70921924,1.0
12746283,0.0
80591981,1.0
30125207,0.0
32718661,0.0
54933571,1.0
41289120,0.0
12987697,0.0
71922409,1.0
71083746,1.0
30666489,0.0
65158867,0.0
30515388,1.0
15458619,0.0
68700668,0.0
92867029,0.0
75330352,1.0
36838245,0.0
15584488,0.0
50246144,1.0
42018297,1.0
56422922,1.0
8596945,0.0
56937730,0.0
25827034,1.0
87222013,1.0
88536358,1.0
52712832,0.0
94064467,0.0
97542198,0.0
4538769,0.0
55651106,1.0
28463720,1.0
20224017,1.0
17757519,0.0
71730765,0.0
65278638,0.0
82772349,1.0
57139036,0.0
95049233,0.0
44445893,0.0
42583209,0.0
71704226,1.0
6590445,0.0
84940280,1.0
61271772,0.0
96637590,0.0
23221160,0.0
58955297,1.0
72416522,0.0
67866618,0.0
21865651,1.0
76691078,1.0
1521146,1.0
17241534,0.0
40993149,1.0
6314385,1.0
13751660,1.0
64261604,0.0
72095061,1.0
5038906,0.0
37433974,1.0
13529871,0.0
48881517,0.0
97837122,1.0
58169630,0.0
78115218,1.0
40034321,1.0
40996596,0.0
7431256,0.0
12701940,0.0
91843324,1.0
29063772,0.0
94425915,1.0
83605292,0.0
54485932,1.0
76436579,0.0
4077097,0.0
16419087,0.0
42399340,1.0
8114521,1.0
13584223,0.0
32924337,1.0
21891862,1.0
75671273,1.0
58754755,1.0
7098418,1.0
65221973,1.0
58157369,1.0
14366449,1.0
69924028,0.0
61813188,0.0
5528601,0.0
51984223,0.0
38319444,1.0
9192624,1.0
45701606,1.0
61314860,0.0
1704698,0.0
88745997,1.0
92904640,0.0
35490790,1.0
31958617,0.0
41439986,0.0
88355759,1.0
77106402,0.0
92316134,0.0
84816985,1.0
31167297,1.0
65933176,1.0
18718602,1.0
69841419,1.0
31003635,1.0
93713843,1.0
44758820,1.0
50706604,0.0
54096213,1.0
15057364,0.0
49453167,1.0
51303175,1.0
22169732,1.0
93739946,1.0
95852599,0.0
78781337,1.0
3156819,1.0
49770263,0.0
603086,1.0
17580250,1.0
61386658,0.0
26799830,0.0
69573049,0.0
6933973,0.0
26687666,0.0
43974358,1.0
66358761,0.0
31376915,0.0
11403503,1.0
87968850,1.0
7194458,1.0
25858769,1.0
37945354,0.0
17880785,1.0
92934575,0.0
8415834,0.0
46227111,0.0
18671863,0.0
79190098,1.0
55336329,1.0
69076195,1.0
66085151,1.0
94197582,0.0
90923818,0.0
56434531,1.0
65985063,1.0
70368897,0.0
37808195,1.0
61701375,0.0
21078650,1.0
81759045,1.0
75064651,1.0
41839943,0.0
34058602,0.0
56601597,0.0
606275,0.0
72482237,0.0
49714269,1.0
59624852,0.0
44164394,0.0
87269377,0.0
52424807,0.0
50167807,1.0
12254881,0.0
35759636,1.0
6693917,1.0
89721350,0.0
8260849,0.0
57163214,0.0
32349097,1.0
42445327,0.0
72717967,0.0
25925222,0.0
24276565,1.0
58287137,0.0
38209893,0.0
42145298,1.0
88992699,0.0
44130839,0.0
92178591,0.0
52216376,0.0
55116419,1.0
62646009,0.0
75050629,1.0
58370439,0.0
71022537,0.0
50082056,0.0
61796054,1.0
82268474,1.0
31522441,0.0
31930464,0.0
21096604,1.0
56420052,0.0
70326020,0.0
6299035,0.0
10246339,1.0
36117188,0.0
2027135,0.0
88850073,1.0
69049109,0.0
29854751,0.0
11062726,1.0
28551353,0.0
7606330,1.0
78291801,0.0
8632843,0.0
61715380,0.0
87301914,1.0
10720023,1.0
71071203,1.0
77283676,0.0
93217261,0.0
63270283,1.0
96496203,1.0
32646822,0.0
85169712,0.0
25059462,1.0
44362723,0.0
12289409,0.0
36913684,1.0
29815159,1.0
58468860,1.0
5963521,1.0
29886547,0.0
97753724,1.0
24467923,0.0
48635606,1.0
9093576,0.0
20754997,1.0
36130364,1.0
63000811,1.0
64772015,0.0
46784787,0.0
98165114,0.0
14892960,1.0
11073241,0.0
20045161,0.0
9688107,0.0
45340584,0.0
35970002,0.0
49486459,0.0
24951191,1.0
16410393,0.0
20220651,0.0
57205746,1.0
32117514,1.0
51314893,1.0
98918648,1.0
35556833,0.0
78476887,0.0
63206393,1.0
29132189,0.0
59362844,1.0
6309281,0.0
13888852,0.0
27066085,0.0
87608659,1.0
91417170,0.0
98687107,0.0
24144144,0.0
49465640,1.0
32970687,0.0
10067396,1.0
91712844,0.0
74920867,0.0
42469382,0.0
15384947,0.0
79911454,1.0
27573266,1.0
73148685,1.0
20357100,0.0
27446461,0.0
53640363,0.0
73173719,0.0
67199676,0.0
6201435,0.0
32469456,0.0
97513388,0.0
62688371,0.0
31346129,1.0
84714077,1.0
67965650,1.0
78878144,1.0
59167103,0.0
17217359,0.0
72099201,1.0
62479510,0.0
56053006,1.0
52871849,0.0
81908367,1.0
98868251,1.0
22164725,0.0
71803482,0.0
27322560,0.0
15881446,0.0
14027711,0.0
87299704,0.0
78833879,0.0
62423418,0.0
18319720,1.0
67365860,0.0
83005415,1.0
29945082,1.0
94748565,0.0
18053122,0.0
13026435,1.0
66768506,1.0
29208509,1.0
22478214,1.0
82539477,0.0
21590602,1.0
28934622,1.0
40994389,1.0
1925153,1.0
56179132,1.0
49760703,1.0
64980975,0.0
66147149,1.0
96651881,1.0
52518893,0.0
71311316,1.0
61495918,0.0
68920219,0.0
37088614,1.0
40538394,1.0
15598730,1.0
18488176,0.0
44744771,1.0
38809278,0.0
58958646,0.0
51519325,0.0
16253417,0.0
62886702,0.0
65568801,1.0
20545587,1.0
23530657,1.0
31515556,0.0
14246947,1.0
19888718,0.0
89470916,0.0
28375379,1.0
39848739,0.0
36953929,1.0
7736277,1.0
29840382,1.0
50594749,0.0
16893207,0.0
28290770,0.0
85648406,1.0
40616415,0.0
37690416,1.0
67446321,0.0
46882226,0.0
22199923,1.0
41857086,1.0
98704281,0.0
69191136,0.0
43750327,1.0
23014262,0.0
23468341,0.0
34264202,1.0
54007895,1.0
96458290,0.0
14945938,0.0
57195308,1.0
35709310,0.0
66388543,0.0
18609856,0.0
42577027,0.0
12069120,0.0
45659157,0.0
39066230,1.0
8132064,0.0
9962760,0.0
74285914,0.0
47836515,0.0
79565843,1.0
95055476,1.0
78428645,0.0
9144745,1.0
68668303,0.0
22626948,0.0
21668475,0.0
38906402,0.0
2762123,0.0
24524890,0.0
92340374,0.0
16089461,1.0
6324026,1.0
98273636,0.0
89918715,1.0
2775006,0.0
30560785,1.0
8358210,0.0
60894440,1.0
76892003,0.0
27757443,0.0
48770474,1.0
6051980,1.0
85952372,0.0
43907938,1.0
43372185,0.0
30430588,1.0
17698452,1.0
64849998,0.0
64689698,0.0
28400001,0.0
87667031,0.0
24481195,1.0
9554115,1.0
84973550,0.0
4613012,1.0
68800304,1.0
78802734,0.0
53418806,0.0
11661664,0.0
48803462,0.0
55732447,1.0
94808966,1.0
93951993,1.0
45646491,0.0
94183560,0.0
49179809,0.0
77783074,0.0
93011179,0.0
13128717,1.0
78397547,1.0
9869167,0.0
52973391,1.0
263605,0.0
68326027,0.0
47840826,0.0
31506833,1.0
5970979,0.0
16764721,1.0
2152989,1.0
78743091,0.0
24234439,1.0
51822302,0.0
65343106,0.0
78665301,1.0
84954119,0.0
59438753,0.0
53228982,1.0
48048713,0.0
37140818,0.0
26972587,0.0
76951783,0.0
63146105,0.0
83216267,0.0
57582865,0.0
44771419,0.0
47883013,1.0
13632967,1.0
20395638,0.0
90002893,1.0
85660140,1.0
11249127,0.0
96967129,1.0
89095703,1.0
62309471,1.0
19811752,0.0
17389182,1.0
54339143,0.0
83517007,0.0
59789740,1.0
6842158,1.0
52167480,0.0
75028202,1.0
9967570,1.0
76770632,1.0
79244056,0.0
26057697,0.0
21492846,1.0
30762465,0.0
78441633,0.0
91661754,0.0
73691073,0.0
65102839,0.0
34246117,0.0
17090426,1.0
39860986,0.0
16939122,0.0
41408368,0.0
48632522,0.0
96829475,1.0
33790132,0.0
34995998,0.0
46792402,0.0
85834562,0.0
41115094,0.0
